aid,distance,view,danmaku,reply,favorite,coin,share,like,dislike
840861132,0.187474267,10.77373435,4.477336814,4.043051268,7.095893221,5.472270674,5.529429088,6.864847778,0
795615213,-0.322307385,7.499423291,1.098612289,2.63905733,3.931825633,2.302585093,2.197224577,4.543294782,0
80732649,0.085448787,8.73439915,4.304065093,2.079441542,4.158883083,3.610917913,2.302585093,4.859812404,0
90045373,1.834342888,10.62839984,5.043425117,4.700480366,7.800982071,6.304448802,6.706862337,7.459914766,0
87083431,-0.967555549,7.6118424,1.098612289,1.791759469,2.63905733,1.386294361,1.945910149,3.091042453,0
93822894,-1.25841989,8.176110342,1.791759469,1.609437912,3.784189634,1.945910149,2.944438979,3.80666249,0
625827681,-0.033152362,8.192293731,0,2.564949357,4.465908119,2.63905733,3.295836866,4.543294782,0
540836001,1.59753046,7.654443226,0.693147181,2.890371758,4.744932128,3.17805383,2.772588722,5.323009979,0
667543485,-0.829833069,9.794174793,4.406719247,3.526360525,4.955827058,4.077537444,4.158883083,7.623153068,0
62806925,-1.111549876,10.10450819,4.248495242,5.497168225,5.123963979,5.225746674,3.610917913,8.203851372,0
87494391,-0.738998961,11.56232497,8.2204031,7.510430556,8.443115988,8.890410552,7.659642955,9.493788494,0
81643331,1.762557355,9.033603193,2.772588722,2.197224577,3.784189634,2.63905733,0,4.762173935,0
62392334,-1.864794942,11.9950244,5.986452005,4.564348191,8.48301574,5.631211782,8.208764046,7.411556288,0
540128101,-0.329616662,14.54332773,8.977651408,8.158802491,9.19776159,9.505171827,7.659642955,11.29500575,0
670491761,2.163848641,8.955577146,2.197224577,3.433987204,4.158883083,2.397895273,1.945910149,4.691347882,0
77901726,2.722249016,8.432941639,2.564949357,3.401197382,3.663561646,2.079441542,2.564949357,5.209486153,0
328592963,-0.698279674,10.63064961,0.693147181,3.496507561,4.007333185,2.48490665,2.564949357,6.897704943,0
83576064,0.657671884,11.62355408,0.693147181,5.375278408,7.54009032,5.733341277,6.056784013,7.163172391,0
54358808,1.114835119,9.216123617,2.397895273,3.091042453,5.81711116,2.833213344,1.945910149,5.342334252,0
62953130,-0.134546004,8.408047744,1.945910149,2.708050201,4.624972813,4.060443011,2.995732274,4.812184355,0
92629810,-2.644960288,12.11959931,7.037905963,6.190315406,8.730690366,9.444700778,7.486052618,9.781828264,0
81722491,-0.362875109,11.69450508,5.497168225,5.552959585,8.051659557,7.23417718,5.605802066,8.266164437,0
84215948,-0.291592381,5.940171253,0,1.386294361,2.48490665,2.197224577,1.098612289,3.496507561,0
56091536,0.888721191,10.80823188,4.219507705,4.143134726,7.198931241,5.438079309,6.171700597,6.817830571,0
68275002,0.783880701,10.87574265,4.59511985,3.610917913,7.809947086,5.902633333,4.304065093,6.863803391,0
97870638,-0.313677548,6.773080376,1.791759469,1.386294361,4.727387819,2.564949357,2.197224577,5.463831805,0
90724054,1.875520528,9.806315641,3.465735903,3.218875825,5.631211782,4.127134385,4.553876892,5.241747015,0
843242668,0.115103236,12.78108642,6.336825731,6.66057515,9.102866514,8.50512061,8.537387899,9.517383798,0
81844550,-0.872940074,11.17330428,4.700480366,4.762173935,7.841885929,7.374629015,6.483107351,7.896924656,0
67833312,1.768452282,9.043222649,3.555348061,3.135494216,4.86753445,3.258096538,2.302585093,5.153291594,0
60915149,-0.088553508,11.02498594,4.682131227,5.236441963,6.070737728,3.555348061,4.418840608,6.839476438,0
244764082,-0.996535151,8.70417056,3.36729583,1.791759469,4.65396035,4.110873864,3.761200116,5.272999559,0
88798888,-0.827546856,5.897153868,0.693147181,0.693147181,2.079441542,2.302585093,1.386294361,2.995732274,0
80781758,2.475764788,7.872836175,1.609437912,2.302585093,4.406719247,2.890371758,2.708050201,3.871201011,0
70172969,2.212675202,8.402455514,2.48490665,1.609437912,4.532599493,2.197224577,2.48490665,4.127134385,0
64223516,-0.398158376,8.916774356,2.079441542,1.386294361,5.472270674,3.496507561,1.386294361,4.369447852,0
82888867,-1.470705546,9.19573422,1.386294361,2.708050201,4.812184355,2.397895273,3.610917913,4.510859507,0
69058769,0.795561689,8.076515328,1.791759469,2.48490665,4.787491743,3.295836866,2.302585093,4.543294782,0
94313236,1.306714032,9.006141237,4.317488114,4.317488114,5.267858159,4.248495242,2.890371758,5.407171771,0
96732888,-0.517780121,6.084499413,1.098612289,1.098612289,1.945910149,1.098612289,1.098612289,1.609437912,0
81460506,0.244150649,9.398146859,4.204692619,3.401197382,5.176149733,4.290459441,3.044522438,6.29156914,0
497834117,0.004691275,8.928507824,1.791759469,1.945910149,5.545177444,4.189654742,3.80666249,5.411646052,0
285746469,2.816045072,12.35720879,4.189654742,4.905274778,7.193685818,4.9698133,5.831882477,7.348587531,0
60268296,-0.928241232,9.731868519,2.772588722,3.33220451,4.919980926,3.784189634,3.135494216,5.017279837,0
712765586,1.751342452,12.62048758,5.262690189,5.598421959,6.280395839,6.797940413,8.007367068,9.001099726,0
80044358,-1.18316272,12.72237823,7.237059026,5.736572297,10.02371205,8.867004635,8.148445666,9.975668669,0
967615736,0.092021892,11.288869,7.574045005,6.762729507,8.468213009,8.50512061,6.591673732,9.32830117,0
55380903,-0.089412792,8.333510709,1.098612289,1.386294361,4.094344562,2.564949357,2.890371758,3.784189634,0
840452235,0.638779321,12.14337243,6.684611728,5.950642553,9.439704535,8.534246946,7.689371108,9.617404201,0
627544183,0.661299746,8.803424212,0.693147181,1.791759469,5.141663557,2.302585093,4.060443011,4.574710979,0
61651129,-0.959275346,8.401557848,1.791759469,3.688879454,2.48490665,2.302585093,1.386294361,3.988984047,0
47585866,0.615154816,14.73974962,8.558910785,7.648263031,10.82764724,9.756089026,10.27277265,11.15998639,0
200699378,2.013234406,6.866933284,1.791759469,1.386294361,2.564949357,1.609437912,2.708050201,2.63905733,0
74054016,-0.291638166,8.589141691,4.521788577,2.708050201,5.170483995,3.044522438,4.007333185,4.941642423,0
70772023,1.455450468,12.04077928,5.942799375,4.890349128,7.291656209,4.852030264,5.693732139,7.151485464,0
455110586,0.408362288,7.660585462,0.693147181,2.197224577,3.258096538,1.791759469,1.609437912,4.219507705,0
78340102,-2.226622623,7.399398083,1.609437912,2.302585093,3.663561646,3.33220451,2.995732274,3.850147602,0
78967665,-0.102881996,6.717804695,0.693147181,1.386294361,2.397895273,1.386294361,1.386294361,3.044522438,0
542517829,1.348545523,8.898911906,0.693147181,2.197224577,4.700480366,2.890371758,2.079441542,5.525452939,0
90464844,2.598703609,13.98182214,8.957639268,7.713784617,9.703755305,8.311152548,10.42963519,10.38810266,0
85395869,-1.344884193,10.23527024,4.189654742,4.787491743,6.874198495,5.043425117,5.993961427,6.766191715,0
91547954,-0.110801467,6.744059186,1.098612289,1.098612289,2.890371758,2.944438979,2.708050201,3.663561646,0
59577224,-1.621734161,12.71556738,6.773080376,6.120297419,9.151863442,7.924072325,7.277247727,9.141097469,0
57549091,0.009218749,7.541152455,1.098612289,1.098612289,4.219507705,2.302585093,1.945910149,4.025351691,0
96387856,-0.555576585,8.098034756,0,0,4.584967479,1.945910149,2.197224577,3.970291914,0
55576689,0.090924154,9.255887187,3.401197382,3.970291914,5.983936281,3.737669618,2.079441542,5.645446898,0
91577078,1.440096712,7.712443834,2.079441542,3.496507561,4.65396035,3.433987204,3.80666249,4.510859507,0
98680920,1.538468525,7.856319571,1.386294361,1.386294361,3.218875825,2.564949357,1.098612289,3.401197382,0
710556152,1.84949505,7.966933498,0.693147181,1.791759469,2.564949357,1.386294361,1.098612289,3.465735903,0
668814131,-0.317003504,6.461468176,1.098612289,1.386294361,2.302585093,0.693147181,1.609437912,2.772588722,0
88771443,-1.796003212,11.17296716,4.094344562,5.446737372,5.913503006,2.995732274,6.595780514,6.563855527,0
83934598,-0.699839149,8.679992082,1.609437912,2.890371758,4.356708827,2.708050201,2.48490665,5.023880521,0
55746366,1.046410782,7.783640596,2.302585093,3.931825633,3.17805383,2.079441542,3.912023005,3.526360525,0
455139134,-0.034401052,9.494616651,4.624972813,4.65396035,4.510859507,1.609437912,2.833213344,5.347107531,0
53735811,0.086405561,8.862625169,4.317488114,2.995732274,4.189654742,2.302585093,2.197224577,3.583518938,0
60045605,0.761137613,10.5503028,6.304448802,4.584967479,5.105945474,2.890371758,2.302585093,5.170483995,0
81770467,-0.389015189,7.544332108,0,1.098612289,3.33220451,1.791759469,2.833213344,3.555348061,0
89956843,1.702918247,6.679599186,0.693147181,1.098612289,2.48490665,1.098612289,1.609437912,4.127134385,0
92347049,0.92015877,7.840706452,2.397895273,3.737669618,2.63905733,2.079441542,2.564949357,5.129898715,0
85954742,0.274222439,10.14780534,2.944438979,4.356708827,5.645446898,4.127134385,5.099866428,5.860786223,0
80117138,-0.328914343,7.681560363,0.693147181,0,2.772588722,1.098612289,2.890371758,3.258096538,0
328083492,-1.014006824,10.73441646,5.323009979,4.553876892,7.044032897,5.66296048,5.093750201,7.055312843,0
370768227,-0.019364047,12.0443534,5.799092654,5.062595033,6.854354502,5.616771098,5.252273428,7.586296307,0
88257445,-1.619521667,6.80682936,1.386294361,2.197224577,2.833213344,1.791759469,2.833213344,2.995732274,0
87574961,0.810354505,8.528924114,1.098612289,3.891820298,3.36729583,3.850147602,2.890371758,4.691347882,0
39837688,-1.526241735,9.636522722,2.48490665,4.060443011,6.410174882,4.290459441,4.304065093,5.620400866,0
327676137,0.32334591,11.47147828,6.966024187,5.587248658,7.99530662,6.72982407,5.049856007,7.482118924,0
79059923,0.64044107,7.420578905,0,1.609437912,3.17805383,1.386294361,0.693147181,2.944438979,0
200913612,-0.195539987,12.34358859,5.017279837,4.158883083,7.740229525,4.770684624,6.150602768,8.127404563,0
540204136,0.645253799,6.306275287,0.693147181,0.693147181,1.791759469,0.693147181,0.693147181,3.044522438,0
329083349,-0.109079384,7.921535632,0,0.693147181,2.833213344,1.098612289,0.693147181,3.135494216,0
625538108,0.049442667,13.76830888,8.607947555,7.667158255,9.932463661,8.494333897,8.998136761,10.34106483,0
669122252,0.982893381,8.664405571,5.356586275,5.159055299,5.85220248,6.887552572,3.295836866,7.445417557,0
83182525,0.856578241,9.656243401,2.833213344,3.761200116,6.063785209,4.442651256,4.934473933,6.853299093,0
77022147,-0.238215038,6.498282149,1.386294361,2.197224577,2.397895273,1.609437912,0,3.218875825,0
73395912,1.24882235,9.190545745,0.693147181,1.386294361,5.062595033,2.944438979,2.995732274,4.394449155,0
667654513,1.348489193,11.23182171,5.365976015,5.105945474,7.881937489,6.21860012,6.921658184,7.469654173,0
81617242,-0.228265475,7.163946684,1.098612289,1.791759469,2.63905733,0,0,3.526360525,0
92970133,-1.007977038,8.459775921,1.386294361,2.708050201,4.406719247,4.369447852,4.795790546,4.859812404,0
81650900,1.127281508,7.439559309,0,1.945910149,2.890371758,2.397895273,2.890371758,3.526360525,0
839803885,1.419565471,8.365439636,1.945910149,1.791759469,3.891820298,1.098612289,1.386294361,5.313205979,0
78296242,-0.371686144,7.217443432,0,1.945910149,4.077537444,3.091042453,3.044522438,4.234106505,0
55595439,-0.194635751,8.014004995,1.791759469,3.433987204,3.258096538,1.609437912,1.386294361,4.110873864,0
68884560,1.670402354,8.111328003,0.693147181,1.098612289,3.465735903,1.945910149,2.833213344,3.526360525,0
45240484,0.134180447,7.808729307,1.098612289,2.079441542,2.833213344,0.693147181,0,3.583518938,0
456290243,0.763894906,8.625688788,2.833213344,3.583518938,4.025351691,2.397895273,3.135494216,5.616771098,0
68421247,0.943711842,8.05610966,1.386294361,2.772588722,2.833213344,1.945910149,1.945910149,4.007333185,0
498817421,-0.09779844,8.370779173,3.135494216,2.708050201,4.060443011,3.688879454,2.772588722,4.890349128,0
498320552,2.006559926,10.49982092,4.605170186,5.509388337,5.081404365,3.33220451,3.555348061,6.126869184,0
93328460,-0.335730527,9.179571838,4.48863637,3.33220451,4.382026635,1.609437912,5.068904202,4.356708827,0
84822686,1.414122847,6.597145702,1.386294361,1.945910149,1.098612289,1.945910149,1.609437912,2.772588722,0
61212032,-0.206377323,6.852242569,1.386294361,2.197224577,3.713572067,2.708050201,2.197224577,4.17438727,0
88473254,0.500418503,11.34761441,3.401197382,2.944438979,6.878326468,3.912023005,4.700480366,7.114769448,0
66798146,1.697350198,7.080867897,0,1.098612289,3.36729583,1.386294361,2.079441542,3.33220451,0
412503547,-2.737887441,10.72053237,3.295836866,4.804021045,7.576097341,5.446737372,5.442417711,7.399398083,0
242563401,1.752101656,7.151485464,0,2.079441542,3.465735903,2.772588722,0.693147181,4.094344562,0
53644739,1.385229266,8.300031712,1.386294361,2.302585093,4.143134726,2.48490665,2.302585093,3.433987204,0
60810621,0.073635623,7.912423121,2.197224577,3.663561646,4.584967479,4.204692619,3.737669618,4.317488114,0
84017059,-0.667950377,7.569411792,1.098612289,1.386294361,4.043051268,2.397895273,3.044522438,4.248495242,0
97822066,0.574451956,6.821107472,0,2.772588722,3.80666249,2.708050201,1.945910149,4.17438727,0
98978666,-0.676918747,8.797397374,3.218875825,3.044522438,4.700480366,2.197224577,1.791759469,4.605170186,0
840214074,-0.484040512,9.160414563,2.564949357,2.079441542,4.882801923,2.944438979,3.091042453,4.624972813,0
457863369,0.069917301,9.429154565,1.609437912,3.258096538,3.218875825,0,1.098612289,4.553876892,0
89617087,-0.488195783,11.87402759,6.340359304,5.863631176,8.048788284,7.018401799,7.580189418,8.180600948,0
82821248,0.3747087,6.821107472,0.693147181,0.693147181,3.828641396,2.833213344,1.609437912,3.737669618,0
82610365,-0.411200251,6.932447892,1.386294361,1.098612289,2.48490665,1.791759469,0,3.135494216,0
86600847,-0.837014703,10.18998142,3.218875825,3.737669618,6.320768294,4.290459441,4.770684624,5.916202063,0
711386875,1.837027572,8.996775795,0,0.693147181,4.510859507,1.098612289,2.564949357,4.276666119,0
86558903,-0.057782082,7.261225092,1.609437912,0.693147181,3.091042453,1.945910149,2.708050201,3.091042453,0
82582660,-1.143265682,7.074963198,0,3.951243719,0.693147181,1.386294361,2.302585093,2.63905733,0
55766870,1.445313462,9.469545806,3.433987204,3.912023005,5.891644212,4.65396035,4.234106505,6.021023349,0
75890109,-0.021531218,8.404472321,3.737669618,2.397895273,5.796057751,3.784189634,3.555348061,5.370638028,0
80408134,0.145787716,7.828038032,1.386294361,2.302585093,3.988984047,2.397895273,2.397895273,3.737669618,0
88313384,1.032216227,6.66057515,1.386294361,0,2.48490665,1.098612289,1.098612289,3.218875825,0
60053028,0.723057187,8.496582238,2.197224577,3.258096538,5.97126184,4.955827058,3.526360525,5.420534999,0
78449431,-1.298050542,6.932447892,0,0,2.890371758,1.945910149,0,3.091042453,0
81383593,-0.146050603,8.927977461,3.401197382,1.098612289,4.043051268,3.401197382,2.48490665,4.744932128,0
84849756,-1.230388183,7.355641103,1.791759469,2.079441542,4.060443011,2.995732274,0.693147181,4.158883083,0
710588472,-0.875829543,7.303843225,1.098612289,1.945910149,2.302585093,1.386294361,1.098612289,4.025351691,0
82115982,1.553660922,10.36160836,4.276666119,3.663561646,6.720220155,4.234106505,3.496507561,5.910796644,0
627765509,0.685833455,9.262648152,1.609437912,2.302585093,4.727387819,3.36729583,3.135494216,5.056245805,0
33107526,1.012823791,8.334471555,2.890371758,1.791759469,4.912654886,3.091042453,3.433987204,4.33073334,0
710662193,0.291426614,7.381501895,0.693147181,1.098612289,2.772588722,0,0.693147181,3.295836866,0
78081045,0.335083598,8.193400232,1.386294361,3.912023005,5.017279837,2.890371758,3.850147602,4.934473933,0
285693780,0.001514053,8.478660242,2.48490665,2.48490665,3.258096538,0,3.465735903,3.583518938,0
53224306,1.57759415,8.111027838,2.079441542,3.218875825,2.079441542,1.098612289,0,2.63905733,0
65505971,0.144294838,9.657139344,2.995732274,2.302585093,4.844187086,2.944438979,3.295836866,4.718498871,0
97477083,-0.035512109,6.817830571,2.302585093,1.386294361,2.995732274,1.386294361,1.609437912,3.496507561,0
78075397,-0.619076643,7.485491608,1.609437912,2.944438979,3.871201011,2.197224577,1.098612289,3.871201011,0
100033121,0.863129702,6.675823222,0,1.945910149,2.564949357,0.693147181,2.079441542,2.772588722,0
70921675,2.525068627,6.620073207,0,1.386294361,3.044522438,2.302585093,1.791759469,2.833213344,0
71667084,-2.436136187,8.089482474,0,1.609437912,4.828313737,3.63758616,3.663561646,4.317488114,0
96735759,0.069169197,8.282230063,0.693147181,1.945910149,3.713572067,3.295836866,2.197224577,4.682131227,0
99776954,2.533405437,11.71392974,3.36729583,4.094344562,7.921172722,6.572282543,5.587248658,7.655390645,0
82354949,0.943904972,7.294377299,0,1.945910149,3.044522438,2.079441542,1.609437912,3.091042453,0
753340208,-1.498301599,9.835850904,3.828641396,4.007333185,5.323009979,4.060443011,3.135494216,6.29156914,0
839950285,-0.767465434,6.768493212,0,1.945910149,3.135494216,2.890371758,1.791759469,3.526360525,0
98423359,1.710338241,6.075346031,0,2.197224577,1.791759469,0,0,2.944438979,0
77393705,-0.235057239,6.09356977,0,2.397895273,1.945910149,2.995732274,2.48490665,3.044522438,0
711824886,-0.725687036,13.3620997,9.507329004,8.674880467,7.944137491,5.880532986,8.129764446,8.911799556,0
584368302,-0.56872113,10.68125158,3.33220451,4.219507705,7.855157006,6.068425588,5.823045895,7.596392304,0
200206929,0.866187605,7.438971592,0,0,3.258096538,1.386294361,1.386294361,2.708050201,0
87109676,-0.857884478,8.062432792,0,2.48490665,2.890371758,1.945910149,2.197224577,4.276666119,0
71445196,1.916338823,9.482959567,3.401197382,5.429345629,4.859812404,3.33220451,4.553876892,5.056245805,0
329283578,1.482029393,8.248267447,1.791759469,3.044522438,4.553876892,3.258096538,2.833213344,5.247024072,0
371355574,0.047823809,6.593044534,3.17805383,2.708050201,3.17805383,2.48490665,2.302585093,2.833213344,0
97279162,-0.453727864,7.643003636,1.609437912,2.197224577,3.931825633,2.302585093,3.401197382,3.761200116,0
285097628,0.800489853,7.319202459,0,1.386294361,3.555348061,2.48490665,1.791759469,3.688879454,0
98344735,-0.65994211,7.288927695,0,0.693147181,3.761200116,1.609437912,3.496507561,3.401197382,0
285510491,1.698714323,6.852242569,0.693147181,2.079441542,3.33220451,2.079441542,1.609437912,4.043051268,0
80775588,1.232200896,8.191740021,0,1.609437912,4.077537444,0.693147181,2.772588722,3.663561646,0
414475196,-0.550625112,7.422373701,0,2.564949357,4.17438727,3.044522438,2.48490665,4.553876892,0
87646136,1.005169597,7.571473649,1.609437912,2.397895273,3.583518938,1.386294361,2.890371758,3.36729583,0
78441237,1.962695752,8.327242607,4.736198448,2.772588722,5.680172609,2.833213344,3.526360525,4.976733742,0
87154466,-0.756421463,8.041091004,1.609437912,1.386294361,2.995732274,2.302585093,2.48490665,3.496507561,0
94678797,0.574748867,10.22008502,4.86753445,3.850147602,7.474772182,5.613128106,4.025351691,6.668228248,0
456214556,-0.01137798,7.470793774,3.044522438,3.044522438,4.564348191,3.737669618,2.48490665,4.859812404,0
94582585,0.215805937,7.22329568,0.693147181,2.397895273,4.127134385,3.044522438,2.944438979,4.060443011,0
71399563,1.404590623,7.018401799,0,2.397895273,3.713572067,2.197224577,0,4.060443011,0
93599575,1.592528485,7.69802917,0,1.791759469,4.584967479,2.48490665,1.791759469,4.59511985,0
288173068,0.038608476,9.429234909,0,2.397895273,5.049856007,3.33220451,4.276666119,4.919980926,0
71649945,0.058054744,8.203030242,2.708050201,3.610917913,4.356708827,2.63905733,1.945910149,5.370638028,0
201194673,0.110505281,6.968850378,1.386294361,2.079441542,3.80666249,2.708050201,2.197224577,3.784189634,0
57499323,1.331982341,10.98063784,4.356708827,4.919980926,6.519147288,3.737669618,4.043051268,6.148468296,0
543026844,-0.287671494,8.392763113,1.098612289,3.761200116,5.720311777,5.451038454,3.583518938,5.918893854,0
86836214,-0.831942246,7.19142933,1.098612289,2.833213344,2.995732274,1.945910149,2.944438979,3.713572067,0
71868598,-1.747369782,6.684611728,2.079441542,0,2.708050201,3.295836866,3.17805383,3.295836866,0
245432470,-1.473374968,10.84986122,4.644390899,4.770684624,5.147494477,2.833213344,5.093750201,6.089044875,0
244023444,-0.511794732,9.090993614,0.693147181,3.218875825,6.008813185,4.718498871,4.143134726,6.156978986,0
82404430,-0.122253343,9.364433907,2.48490665,3.295836866,5.484796933,4.532599493,5.918893854,4.804021045,0
63352221,1.545630457,8.08085642,0.693147181,2.63905733,3.912023005,3.218875825,0.693147181,4.955827058,0
626359642,-0.650746201,6.411818268,0.693147181,1.791759469,2.564949357,0,1.098612289,2.079441542,0
63582933,-0.965612032,7.696667082,1.945910149,0.693147181,3.761200116,1.386294361,2.197224577,3.465735903,0
796122693,0.918410604,8.166216269,2.302585093,2.708050201,4.852030264,2.48490665,2.708050201,4.430816799,0
60740368,-1.32783208,7.569411792,1.386294361,1.098612289,1.945910149,0,4.025351691,2.944438979,0
841108260,0.089577234,11.79029201,7.153833802,6.514712691,8.307459327,7.356279877,7.547501683,8.339023006,0
84516921,-0.855811652,6.429719478,0,1.386294361,2.708050201,1.945910149,3.044522438,2.995732274,0
754278278,-0.087739547,9.039196116,1.098612289,4.644390899,5.062595033,3.33220451,3.33220451,5.257495372,0
80322719,0.767392348,7.493873887,2.772588722,2.397895273,3.970291914,3.091042453,0,4.644390899,0
54901022,0.793214151,8.915835074,2.944438979,2.890371758,5.379897354,4.219507705,2.772588722,5.598421959,0
97575340,0.417488825,9.314430081,1.098612289,1.791759469,4.86753445,3.663561646,0,5.192956851,0
96868791,1.282900493,8.208491752,0,2.564949357,3.63758616,2.397895273,0.693147181,3.828641396,0
670089738,-0.011502849,9.070848393,2.302585093,3.583518938,3.737669618,4.304065093,2.197224577,6.308098442,0
968261062,-0.675325973,9.946115915,3.663561646,4.49980967,5.525452939,3.828641396,4.912654886,7.02464903,0
61547542,1.346089766,8.151621647,3.091042453,3.433987204,2.890371758,3.63758616,0,4.927253685,0
90099929,-0.11825476,10.38982579,3.931825633,4.110873864,6.532334292,4.836281907,5.433722004,6.548219103,0
455580328,0.703935578,6.350885717,0,0,2.397895273,0.693147181,2.63905733,1.791759469,0
925846735,1.966408524,11.2830342,3.761200116,4.007333185,8.130353547,6.091309882,4.997212274,7.232733136,0
87609505,-0.12555266,6.12905021,0.693147181,0.693147181,2.302585093,0,0,1.386294361,0
99191092,0.063419672,7.344072851,2.833213344,2.63905733,2.708050201,2.197224577,1.609437912,3.496507561,0
498588775,1.344164008,7.614312146,1.098612289,2.564949357,2.995732274,1.609437912,1.791759469,4.574710979,0
86412927,-0.431259765,7.057036982,2.079441542,1.386294361,3.33220451,2.564949357,2.302585093,3.583518938,0
71806727,-1.673689847,6.469250317,0,1.609437912,2.772588722,2.302585093,1.386294361,2.772588722,0
66010055,1.182028525,6.941190055,1.791759469,1.609437912,1.386294361,1.386294361,1.609437912,2.63905733,0
795531039,0.251110571,7.026426809,0,1.609437912,2.564949357,1.386294361,0.693147181,3.761200116,0
90233433,1.191513021,9.080801001,2.302585093,1.945910149,4.727387819,3.091042453,3.401197382,4.682131227,0
52045797,0.407138571,7.713337889,1.098612289,1.791759469,3.17805383,0.693147181,2.397895273,2.995732274,0
54007738,0.2838984,7.571473649,0.693147181,1.386294361,3.63758616,2.48490665,3.135494216,3.555348061,0
90550636,-0.966202524,8.696343057,3.784189634,3.970291914,4.852030264,3.850147602,4.521788577,4.820281566,0
48688363,0.464547796,6.807934944,0,1.609437912,3.218875825,1.098612289,1.791759469,3.135494216,0
90952499,-0.321957751,7.221105098,1.098612289,1.945910149,3.258096538,2.302585093,1.386294361,3.988984047,0
456411960,-0.294752955,7.091742115,0,1.386294361,4.234106505,2.197224577,1.791759469,4.276666119,0
81645000,0.060667004,7.022868086,1.609437912,2.63905733,3.135494216,2.397895273,3.17805383,4.043051268,0
243382544,0.025494454,6.606650186,1.609437912,1.386294361,3.496507561,2.890371758,1.386294361,3.401197382,0
66122797,0.32283811,8.512381634,3.36729583,1.945910149,4.770684624,3.17805383,2.63905733,4.465908119,0
89042564,1.009734254,6.244166901,0,1.386294361,2.48490665,1.609437912,1.791759469,2.397895273,0
96907553,-0.068734482,7.550661243,2.772588722,2.890371758,4.890349128,3.737669618,3.401197382,4.430816799,0
285392119,1.563520025,6.90475077,0,1.609437912,2.995732274,0.693147181,1.609437912,2.302585093,0