aid,distance,view,danmaku,reply,favorite,coin,share,like,dislike,duration,follower,following,type,clarity,shelf_time,ae
499307836,-0.243028516,10.46378882,7.148345744,6.230481448,5.062595033,6.363028104,3.663561646,7.281385664,0,1696.4,11.3054707,95,1,5,796,1.863532866
96509904,0.113930552,7.828834528,3.433987204,2.772588722,3.465735903,3.761200116,0.693147181,4.890349128,0,94.7,6.883462586,15,1,5,0,1.774829894
96590403,-1.646948535,11.2431488,6.098074282,5.978885765,6.563855527,7.896924656,6.447305863,8.726967775,0,319.5,12.39319101,16,1,5,957,2.20663172
287520037,0.03792366,7.249925537,1.791759469,1.098612289,3.871201011,1.609437912,0,4.248495242,0,900.1,12.81969219,90,1,4,733,1.872630082
842169980,-0.222423215,12.24174862,5.910796644,7.136483209,7.183111702,5.799092654,6.054439346,9.350537002,0,70.5,12.79868653,259,1,2,769,2.789255857
414554297,-0.036015078,7.798112629,4.890349128,3.295836866,3.295836866,3.663561646,1.098612289,5.017279837,0,561.1,9.154193211,20,1,5,770,1.779602818
287417028,0.593773754,12.13817917,7.689828669,6.953684211,7.515889085,8.17159948,6.929516771,9.564091044,0,16.6,10.8300256,7,1,4,750,2.115344688
498609030,-1.084942445,11.51595088,5.940171253,5.501258211,4.795790546,5.308267697,4.189654742,7.887208586,0,203.1,11.89870474,5,1,5,860,2.120134799
90663682,1.114637715,11.77247809,7.063048163,6.086774727,9.327500992,8.215817792,7.118016204,9.493788494,0,191,5.023880521,133,1,5,980,2.515818346
201797090,-1.218262031,12.4292722,7.955074273,7.440146681,8.850087607,7.985143931,7.487173694,9.14825218,0,251.2,9.481206851,150,1,5,795,2.645588022
98018769,-0.018524712,13.33220931,5.613128106,5.874930731,7.432483808,5.164785974,5.880532986,9.361085259,0,11.7,9.590487672,0,1,5,951,1.83845716
455712180,-0.927553987,12.20087918,5.627621114,5.686975356,6.455198563,3.784189634,5.484796933,8.15564927,0,299.6,11.06504334,1,1,5,892,2.590484929
841069546,0.631866363,12.40274901,5.866468057,5.493061443,7.864035659,7.972466016,5.897153868,9.27967985,0,191.2,6.995766156,263,1,2,862,2.277110273
371196456,0.039877251,10.09724349,5.231108617,4.510859507,3.465735903,3.044522438,0.693147181,5.789960171,0,1523.8,7.952966791,423,1,3,855,2.466813099
95089453,-2.187206457,7.286876412,0.693147181,1.791759469,1.945910149,2.48490665,1.098612289,3.737669618,0,184,6.91770561,685,1,3,962,1.671896212
327926798,-1.229751006,7.614312146,2.48490665,3.761200116,3.784189634,4.682131227,2.397895273,5.641907071,0,123.9,10.92334519,235,1,5,913,2.749755442
668515080,3.296640483,9.199683792,0,1.945910149,4.219507705,0,0.693147181,3.044522438,0,13.1,5.855071922,21,1,3,863,1.953358889
91788495,0.406607396,7.244227516,0.693147181,2.197224577,2.302585093,1.098612289,1.098612289,3.688879454,0,190.1,10.36753598,16,1,3,976,2.686742544
98285653,1.850067548,7.580699752,1.386294361,4.143134726,3.433987204,4.262679877,2.079441542,5.017279837,0,57.8,5.937536205,253,1,3,950,2.262903824
97660926,0.653033429,12.44832839,7.718685495,7.279318835,6.284134161,4.110873864,7.649692624,8.372860821,0,93.8,8.386172929,1,1,3,953,2.262122411
201935252,-1.251267826,9.822819649,5.513428746,4.9698133,5.283203729,7.499423291,3.465735903,8.13973228,0,196,11.75556571,68,1,5,792,2.679995088
668262978,0.467841764,6.274762021,0,1.386294361,1.609437912,0,1.098612289,2.302585093,0,102.1,4.770684624,325,1,4,888,2.605989516
99738635,-0.042345406,8.027476531,2.302585093,2.63905733,3.951243719,3.295836866,3.433987204,5.105945474,0,174.2,10.61314764,1,1,5,944,2.967783436
710308919,-1.305825731,7.54802897,1.098612289,1.098612289,3.044522438,1.098612289,0,4.007333185,0,331.2,12.81969219,90,1,3,919,1.747614063
89268118,-0.308935179,9.638675294,3.663561646,5.805134969,1.945910149,1.098612289,1.609437912,3.401197382,0,20.1,5.488937726,19,1,5,986,3.007354215
203332642,-0.247111115,9.422139822,4.955827058,4.204692619,4.844187086,5.393627546,2.890371758,6.541029999,0,1157.2,11.60129342,37,1,5,673,2.021777871
712894333,1.303108761,10.89187567,6.408528791,5.497168225,6.315358002,7.054449658,3.761200116,7.756623335,0,1553.7,11.98914722,83,1,5,703,2.417769069
669980879,3.397653638,8.927181388,0.693147181,3.555348061,2.708050201,2.079441542,0.693147181,3.891820298,0,46.5,3.401197382,508,1,5,0,2.66620855
98316913,1.171045232,12.59022559,7.732369222,7.105786129,7.498869734,4.795790546,6.426488457,8.547722396,0,296.2,7.126890809,66,1,3,950,2.391571626
752786270,1.2252049,7.44132039,2.772588722,3.17805383,3.17805383,3.663561646,1.386294361,4.043051268,0,1734.5,6.735780014,26,1,3,921,2.645747855
542092617,2.378754289,8.941807118,3.63758616,3.17805383,2.48490665,0,3.713572067,3.970291914,0,160.4,8.025516386,136,1,5,0,1.980493434
202534372,2.351948943,6.045005314,1.945910149,2.197224577,2.63905733,3.526360525,1.098612289,4.043051268,0,368.2,6.98471632,324,1,5,737,2.673040926
752915301,0.42009079,11.26960472,5.620400866,5.505331536,5.332718793,5.783825182,3.135494216,8.568456485,0,157.2,11.99875323,124,1,5,916,2.562450662
329002694,-0.161309438,9.71938441,1.791759469,3.583518938,5.030437921,3.912023005,5.153291594,5.411646052,0,24.3,2.302585093,206,1,5,0,2.72851707
582784492,-0.809002669,9.224637677,4.770684624,3.044522438,3.663561646,4.521788577,2.302585093,6.052089169,0,451.9,14.06125595,344,1,5,915,2.791645759
668487525,0.422552402,10.9901622,6.361302478,5.257495372,6.638567789,6.091309882,3.828641396,7.674617497,0,590.6,12.42360448,110,1,5,868,1.930057722
414904355,0.215953289,12.4359455,6.161207322,5.609471795,7.983440063,6.609349243,6.436150368,8.648046,0,689.5,11.62755687,93,1,5,748,2.473697572
796414117,0.597560344,11.11460974,4.804021045,5.342334252,5.758901774,6.881411304,4.077537444,7.763446389,0,127.4,12.48056689,10,1,5,829,2.477318995
413710380,-1.56716749,6.811244379,0,2.079441542,1.386294361,2.63905733,1.791759469,3.433987204,0,329.6,6.11146734,7,1,6,852,2.804245502
90948044,-1.188142486,9.106201332,4.836281907,4.127134385,4.744932128,5.953243334,4.532599493,6.768493212,0,503,10.93226733,0,1,5,979,2.534762355
200414666,-0.936388295,13.7154272,5.826000107,5.010635294,7.427738841,6.013715156,4.844187086,9.29173601,0,253.9,6.568077911,59,1,5,918,2.375743054
626303287,-2.614761711,9.088398701,1.791759469,3.688879454,3.80666249,2.890371758,1.609437912,5.424950017,0,225.3,3.17805383,196,1,3,837,1.769821934
373274290,1.104202109,11.0455424,1.386294361,3.526360525,4.418840608,2.890371758,1.945910149,8.086102536,0,25.8,8.35443894,2,1,5,672,2.748630747
244264039,0.291806049,13.42861055,7.118826249,7.518607217,9.161465204,8.008032847,7.602401336,9.741850587,0,291.9,6.799055862,4,1,2,796,2.278720081
670328983,2.043911691,6.775366091,0,2.079441542,1.945910149,2.079441542,0,3.091042453,0,993.1,4.682131227,1215,1,5,708,2.441074595
883839067,0.009059457,14.60827907,8.766861822,7.28756064,9.368454615,9.23931648,8.483429561,11.69323667,0,170.3,14.16289871,104,1,5,0,2.621416353
372570956,0.058547158,10.29495515,4.955827058,3.80666249,6.970730078,6.424869024,5.860786223,7.648739789,0,255.5,10.23501903,380,1,6,735,2.410598379
712770727,-1.643174382,14.13763681,5.616771098,6.825460036,8.317766167,5.105945474,6.502790046,10.0794137,0,22.4,12.14016786,10,1,2,707,2.802269787
288300237,-0.443208369,9.518045636,1.945910149,3.36729583,6.222576268,3.091042453,3.36729583,5.846438775,0,197.5,9.073145133,431,1,2,673,2.810524598
498621529,-0.628539468,6.930494766,0,2.995732274,3.044522438,2.302585093,0.693147181,4.043051268,0,18.9,2.564949357,6,1,3,864,2.380494863
712981958,0.798697289,8.213110698,3.044522438,2.397895273,0,1.791759469,1.609437912,7.186144305,0,191.7,10.79955517,54,1,5,704,2.50358513
711405840,2.465659685,11.52522946,2.48490665,4.709530201,5.866468057,1.945910149,2.944438979,7.282073658,0,67.7,3.688879454,13,1,3,832,1.938971139
753126000,-0.914216698,8.490643856,1.609437912,2.564949357,6.311734809,4.418840608,4.234106505,4.672828834,0,140,7.695303135,198,1,3,891,2.127204895
372183739,0.111841044,12.73609483,5.811140993,6.579251212,7.427144133,6.613384218,6.871091295,9.074864232,0,76.6,11.37416902,26,1,5,764,2.12268648
96852136,-0.952943319,8.259199363,1.386294361,2.079441542,2.302585093,1.386294361,2.397895273,3.36729583,0,30.2,7.084226422,35,1,5,955,2.788516425
201525180,-1.093956849,8.189522111,3.044522438,4.394449155,2.944438979,2.995732274,3.258096538,6.167516491,0,70.1,12.18032398,7,1,5,824,2.044086821
372609288,-1.553612193,11.33227851,3.688879454,4.127134385,4.624972813,2.995732274,2.772588722,7.6666902,0,23.9,12.32862208,135,1,5,732,2.887350023
582805438,-0.586464157,13.68187973,7.363279587,8.048149102,8.71505996,9.559446746,8.441391478,10.7288027,0,65.7,11.91096977,0,1,5,923,2.621033326
286176751,-0.269344818,14.40424233,6.107022888,6.704414355,8.217978203,8.481980436,6.527957918,11.11056553,0,14.7,9.063463176,135,1,5,853,2.777394146
245434261,-2.231343138,6.559615237,0.693147181,2.302585093,1.098612289,1.791759469,0.693147181,2.772588722,0,179.7,5.855071922,9,1,3,703,2.114274412
753705015,1.113193752,10.77853954,3.850147602,3.761200116,3.688879454,1.791759469,3.951243719,4.859812404,0,230.6,7.408530567,515,1,5,0,2.094558097
969657712,0.544470459,11.64290054,3.663561646,4.394449155,5.298317367,3.784189634,3.610917913,7.122059882,0,74.1,8.65538869,9,1,4,764,2.970860109
837949169,-0.953077478,11.05995986,1.945910149,3.044522438,4.976733742,1.098612289,2.63905733,5.707110265,0,190.3,6.263398263,29,1,3,914,1.863934427
287866535,1.434213489,6.383506635,1.098612289,0.693147181,2.197224577,3.044522438,1.945910149,3.091042453,0,392.6,2.564949357,399,1,5,707,2.792528063
668607529,0.794661225,10.15634523,5.645446898,4.521788577,5.991464547,6.635946556,3.17805383,7.220373837,0,587.6,9.462498888,23,1,5,866,2.168651514
92340912,0.617059321,8.252185436,2.890371758,3.044522438,4.158883083,2.890371758,1.098612289,5.351858133,0,340.3,10.11500377,69,1,3,974,2.35286212
499646397,1.678623375,8.916640227,1.098612289,4.094344562,5.521460918,4.094344562,2.564949357,4.905274778,0,562.7,6.033086222,510,1,3,770,1.846379839
89527376,0.989089484,8.82834762,0.693147181,2.48490665,3.218875825,1.386294361,3.258096538,2.63905733,0,293.7,4.836281907,12,1,5,985,2.299537882
841411914,-0.25397741,12.16571409,6.376726948,6.22059017,6.09356977,8.419359831,5.537334267,9.598048758,0,256.4,11.76644302,5,1,5,834,2.079025044
669281512,-0.242807035,9.846229134,4.234106505,4.532599493,5.424950017,5.525452939,4.290459441,6.440946541,0,218.2,12.44016009,45,1,5,0,2.739391066
413938877,-1.019683468,8.127995056,1.386294361,1.945910149,3.737669618,2.63905733,0.693147181,5.379897354,0,109.2,9.342595951,0,1,3,830,2.628814355
371052529,0.423384761,9.244935017,4.477336814,2.890371758,4.736198448,4.418840608,1.945910149,5.869296913,0,1028.2,11.31968046,0,1,4,860,2.026965935
95026845,1.093179244,7.744136628,2.48490665,1.609437912,1.791759469,2.890371758,1.386294361,4.317488114,0,299.7,9.142168592,13,1,5,962,1.883118331
415107833,0.826663333,8.592486175,2.48490665,3.583518938,5.613128106,3.80666249,2.63905733,5.96100534,0,180.9,5.564520407,45,1,5,734,2.913075536
285274171,1.385158915,8.387084506,2.833213344,4.219507705,3.258096538,3.583518938,2.197224577,4.890349128,0,631.1,10.35806023,589,1,5,923,2.64723511
91730920,-0.059719702,12.06705767,3.17805383,4.33073334,5.225746674,4.007333185,3.555348061,8.362875831,0,64.2,13.04384817,25,1,5,976,2.523834251
582971111,-0.260937293,8.593783794,3.526360525,2.302585093,0,1.791759469,0.693147181,4.812184355,0,334.2,10.42987152,4,1,5,916,1.739465378
711437708,0.316121924,7.590852124,1.945910149,3.496507561,4.127134385,3.931825633,2.708050201,4.836281907,0,1212.2,8.27512163,552,1,5,829,2.180733807
96403685,-0.747194483,10.07516937,5.308267697,4.672828834,4.605170186,5.433722004,2.708050201,7.638679824,0,126.7,11.17253155,158,1,5,958,2.190465707
626447833,1.952940082,9.087042156,3.36729583,4.007333185,4.828313737,4.86753445,3.555348061,6.556778356,0,450.1,9.453600227,34,1,5,824,2.813458294
97514774,0.245843153,8.169619562,3.761200116,1.945910149,3.555348061,3.401197382,2.772588722,4.262679877,0,2027.5,6.045005314,12,1,4,953,2.273270026
200397712,-0.606149297,8.832733592,4.700480366,3.970291914,3.610917913,3.761200116,2.079441542,5.241747015,0,823.2,10.35923378,181,1,5,916,1.712714039
91752064,1.681370612,6.480044562,1.791759469,2.944438979,1.609437912,2.708050201,0,3.135494216,0,463.5,6.900730664,22,1,5,976,2.237320758
500476746,2.559431289,13.8641188,2.48490665,5.929589143,8.627123251,8.781401908,6.320768294,10.36715867,0,107.4,9.813398718,24,1,5,704,2.540717863
625692220,-0.088550994,9.447150114,2.833213344,1.386294361,4.521788577,2.564949357,2.079441542,4.454347296,0,259.3,9.17668017,27,1,5,891,2.868278295
92644541,-1.055116419,6.490723535,1.386294361,0,2.197224577,0,0,2.564949357,0,7073.3,8.751157981,1318,1,2,958,2.561393589
98978787,-0.482027695,7.482681828,0,2.397895273,3.33220451,2.890371758,0.693147181,3.761200116,0,666.6,7.079184395,470,1,4,948,1.746129148
200346723,1.110416367,9.134322886,3.871201011,5.384495063,3.258096538,4.369447852,1.609437912,6.501289671,0,95.6,11.74510011,15,1,5,922,1.799166925
843270535,-1.37126047,10.41622135,6.118097198,5.537334267,5.298317367,7.136483209,4.672828834,8.123557835,0,516.5,11.70353756,97,1,5,674,1.678184681
712065259,-1.254442223,8.839131753,2.995732274,2.890371758,4.343805422,3.36729583,3.17805383,5.267858159,0,114.2,9.952134849,17,1,5,774,2.568932042
582898453,2.201657364,8.233237501,0.693147181,3.526360525,2.302585093,3.135494216,1.098612289,3.970291914,0,337.8,11.02368193,18,1,4,915,2.307572678
583567898,-0.25667135,8.149601736,4.418840608,3.951243719,4.077537444,5.613128106,0.693147181,5.918893854,0,695.6,9.651301316,34,1,5,864,2.364438027
837799455,1.227707184,10.71535067,1.609437912,1.386294361,4.110873864,1.609437912,0,6.003887067,0,39.7,4.382026635,188,1,3,924,2.531183258
499672803,-1.09795146,7.370860167,0,3.044522438,2.48490665,2.564949357,1.386294361,3.36729583,0,815.8,4.521788577,126,1,5,770,1.802007012
752544727,0.556103821,7.837948916,1.386294361,1.386294361,1.945910149,2.079441542,2.079441542,3.433987204,0,377.3,3.891820298,84,1,5,947,1.958199285
98034324,0.639794686,8.02975852,0,3.496507561,2.564949357,0.693147181,1.098612289,3.36729583,0,169.2,3.17805383,9,1,5,951,1.972167417
329673017,-0.384461211,6.65415252,0,2.397895273,1.098612289,3.295836866,1.386294361,3.044522438,0,253.7,8.138272639,60,1,5,768,1.698853731
456579541,0.709308451,6.717804695,0.693147181,1.791759469,3.218875825,1.386294361,0,3.218875825,0,726.1,9.368966735,3,1,3,823,1.719030328
99002321,-1.386923867,7.946971358,2.079441542,3.433987204,3.761200116,2.48490665,2.48490665,4.007333185,0,159.5,5.948034989,28,1,5,948,2.142625012
625365077,0.246024041,8.504513138,1.098612289,3.091042453,4.543294782,2.995732274,2.302585093,5.332718793,0,591.9,7.860956365,197,1,5,920,2.438630477
90614534,-1.007940819,10.99728828,0,0,4.110873864,2.302585093,2.944438979,4.304065093,0,154.8,9.724719674,35,1,4,975,1.907969058
540323644,1.958913156,8.726156679,2.079441542,4.394449155,3.135494216,3.401197382,1.098612289,4.634728988,0,160.6,3.526360525,578,1,5,0,2.601042047
99102518,0.633011384,11.07890655,2.079441542,2.397895273,4.919980926,3.295836866,2.302585093,5.762051383,0,60,4.852030264,48,1,5,0,2.693012223
456147396,-1.273478427,9.042040057,4.234106505,3.526360525,5.796057751,5.533389489,5.308267697,6.826545224,0,882.7,8.879054662,24,1,5,854,2.72431311
455428427,-0.88044867,7.503840747,1.098612289,2.302585093,4.304065093,2.397895273,1.791759469,5.225746674,0,188.4,10.22654883,11,1,3,914,2.455770977
328778202,1.260617501,7.098375639,1.098612289,0.693147181,2.48490665,1.609437912,1.386294361,3.044522438,0,181.9,8.461046031,31,1,5,838,2.259215698
98165848,-0.585081117,7.963460067,2.302585093,4.276666119,3.433987204,3.951243719,2.197224577,4.234106505,0,718.9,9.494390858,24,1,4,951,1.930110797
456881393,-0.017141673,11.26170389,2.995732274,5.241747015,5.733341277,3.17805383,2.48490665,6.313548046,0,13.5,8.377241231,359,1,5,0,2.106346793
838739308,0.59426366,12.55379564,3.258096538,5.513428746,4.060443011,3.135494216,2.772588722,7.604396349,0,17.8,10.43058015,370,1,5,855,2.178162523
89237230,-0.022187695,7.605890001,1.945910149,2.48490665,2.890371758,3.401197382,3.33220451,3.737669618,0,498.1,2.197224577,110,1,5,986,2.864676878
373235604,-0.728653459,7.609366538,1.098612289,3.36729583,2.079441542,1.791759469,0,4.204692619,0,256.3,6.047372179,16,1,5,678,2.275698461
585427609,-0.46527068,8.222016437,0.693147181,2.708050201,3.433987204,2.397895273,3.17805383,3.951243719,0,222.1,10.18297363,23,1,5,700,2.087317497
754525493,-0.919392357,8.203304027,2.079441542,2.772588722,2.890371758,3.401197382,1.609437912,5.225746674,0,422.5,12.61630305,375,1,5,775,2.195535883
244736460,-1.711429468,9.981790286,3.135494216,2.833213344,2.944438979,0.693147181,0,5.204006687,0,1134,4.700480366,116,1,5,767,2.752440356
626097949,-0.430836381,8.945332617,2.397895273,3.663561646,5.111987788,3.135494216,3.63758616,5.988961417,0,117.1,13.82617647,155,1,3,860,2.242993824
667846503,0.814592825,6.617402978,1.945910149,3.33220451,2.197224577,2.397895273,1.098612289,3.713572067,0,547.8,5.010635294,51,1,3,922,2.549707226
98050282,-0.230751601,8.639410824,2.079441542,3.63758616,2.564949357,4.9698133,1.609437912,5.529429088,0,223.1,7.808729307,129,1,2,951,2.031628907
285839032,0.140193234,7.876258882,3.583518938,2.48490665,2.944438979,3.33220451,1.098612289,4.219507705,0,1572.1,8.301521655,179,1,5,888,1.93039041
497508957,1.374179765,7.527255919,1.791759469,2.397895273,2.397895273,2.944438979,2.197224577,3.526360525,0,409.9,4.927253685,158,1,5,945,2.012443341
668371637,0.343767645,7.085901464,0,2.708050201,2.944438979,3.36729583,0,4.094344562,0,560.9,8.68440111,23,1,5,885,2.218634628
287764044,-0.42586196,8.750049422,0.693147181,2.564949357,4.753590191,2.944438979,1.098612289,5.356586275,0,20,10.17420148,31,1,5,708,2.644936547
583367724,0.209164335,8.047829357,2.890371758,3.465735903,3.526360525,4.077537444,1.791759469,4.753590191,0,560.4,9.524274816,99,1,5,884,2.503338933
95136736,-0.400752439,7.969011781,0.693147181,3.465735903,5.497168225,4.615120517,3.091042453,4.875197323,0,243,7.945201132,26,1,5,962,2.175962932
245871548,-1.104177023,8.606851063,0,1.609437912,1.098612289,0.693147181,1.098612289,3.433987204,0,80.6,3.80666249,636,1,6,673,1.736454271
89939021,1.373926521,8.73777346,2.772588722,2.63905733,4.418840608,3.526360525,5.605802066,4.890349128,0,105.3,2.197224577,303,1,3,983,1.912291549
710287322,-1.98131065,9.97706324,3.871201011,4.304065093,4.795790546,4.454347296,2.833213344,6.609349243,0,95.4,9.590487672,0,1,5,923,2.330305539
329110661,1.592287022,9.402777263,1.945910149,2.944438979,5.170483995,3.044522438,3.663561646,5.056245805,0,118.5,8.219595454,59,1,3,823,2.601046756
498946100,-0.673442662,10.34151665,2.197224577,2.890371758,2.995732274,2.397895273,1.098612289,5.111987788,0,284.4,9.698183919,19,1,5,834,2.155417658
584746338,-0.429050112,6.97354302,0,2.197224577,1.791759469,2.708050201,0,3.401197382,0,207.6,8.939974177,11,1,5,767,1.828617774
753613840,1.305213939,6.320768294,0,0.693147181,1.386294361,0.693147181,1.386294361,2.197224577,0,108.1,9.017240942,75,1,2,860,2.036845714
968218897,0.161590782,11.48933949,3.828641396,4.110873864,6.704414355,3.871201011,3.17805383,6.12905021,0,707.6,9.818147505,16,1,3,900,1.875112116
370449854,0.238735761,7.057036982,0,1.098612289,2.197224577,1.098612289,2.197224577,2.772588722,0,291.6,7.155396302,41,1,3,913,1.98475498
584509887,0.572210393,8.203304027,1.945910149,1.609437912,2.63905733,1.791759469,0.693147181,3.610917913,0,737.6,8.437283808,181,1,5,777,1.817654908
89707391,-0.420314727,7.919719761,0,1.098612289,2.890371758,1.791759469,2.197224577,3.135494216,0,62,2.079441542,8,1,5,984,2.544108607
457401616,1.507503292,9.471396088,1.098612289,4.820281566,1.098612289,0,1.098612289,4.744932128,0,80,11.30597509,1,1,3,741,2.720317423
927609938,2.165781237,12.44680854,5.894402834,6.684611728,6.280395839,7.800982071,3.828641396,9.191870856,0,123.3,12.56370513,5,1,5,736,1.831830278
414226303,-0.156335017,13.03273184,4.96284463,5.590986981,4.919980926,4.094344562,2.772588722,8.47470314,0,50.6,5.379897354,4,1,5,806,2.562626809
541491094,-0.916731795,8.500657223,0.693147181,0,3.761200116,2.302585093,2.564949357,2.890371758,0,3344.7,8.888480848,206,1,1,826,2.866046607
843164934,0.9917915,13.47322164,7.083387848,7.677400431,8.894533136,8.449128461,6.852242569,11.22390917,0,20.4,8.797246237,14,1,5,677,2.995447978
800690149,3.517862783,9.884100839,0.693147181,3.36729583,2.302585093,0,2.772588722,4.941642423,0,21,1.386294361,19,1,5,680,2.065654822
842153637,2.984126251,9.813836331,0.693147181,2.995732274,2.397895273,1.791759469,0,5.420534999,0,15.7,9.163667964,11,1,3,766,2.99963215
541901678,0.27548618,7.935587386,1.386294361,3.713572067,3.044522438,3.610917913,2.197224577,4.477336814,0,1231.5,4.158883083,87,1,5,0,2.760578007
669704350,-0.317883108,6.169610732,1.098612289,1.945910149,2.564949357,0.693147181,2.079441542,3.63758616,0,174.9,7.481555702,377,1,5,764,1.862355717
797008296,-1.340982074,11.89090289,2.48490665,4.941642423,3.850147602,2.944438979,2.708050201,6.701960366,0,18,4.941642423,91,1,3,772,1.984489262
926249375,-0.778930535,12.38451168,7.470793774,5.998936562,8.792245847,6.963189986,6.597145702,9.140668699,0,768.7,7.864804003,2000,1,5,853,1.901577741
244102584,-1.845546641,13.47905832,3.218875825,1.791759469,5.123963979,3.891820298,4.663439094,6.472346295,0,207.6,9.470856776,65,1,3,824,1.988425173
668292735,-0.286766597,7.618742378,1.791759469,4.919980926,1.791759469,4.025351691,0,5.153291594,0,14.9,9.699962788,21,1,5,888,2.353026673
582911322,1.983231291,7.377758908,0,3.583518938,1.609437912,1.098612289,1.098612289,3.784189634,0,825.9,10.34161344,204,1,4,913,2.477444753
285368527,0.011378341,8.007034012,2.772588722,4.007333185,3.912023005,2.079441542,2.564949357,3.295836866,0,420,8.422882512,106,1,3,923,1.839055747
542982400,0.287253701,7.53796266,0,1.098612289,2.890371758,0,0,4.025351691,0,665,6.386879319,158,1,2,701,2.688469321
372060031,0.867031513,11.59013647,3.135494216,6.480044562,3.970291914,0.693147181,3.258096538,6.90475077,0,43.4,7.80016307,1,1,5,774,2.660963684
584398686,0.751753075,13.22224853,2.397895273,3.970291914,5.659482216,2.833213344,3.784189634,7.816416984,0,11.9,4.919980926,0,1,3,793,2.729728624
754364741,0.453302889,7.69211334,1.609437912,3.17805383,3.218875825,1.791759469,1.945910149,5.164785974,0,39.9,8.487970333,1197,1,3,798,2.07233952
710717444,0.049655003,10.31008535,3.688879454,4.836281907,6.688354714,6.788971743,2.995732274,6.955592608,0,1086.4,8.996156562,1,1,5,898,2.050394133
287477176,-0.321331286,10.18686035,1.791759469,2.397895273,3.610917913,3.401197382,1.609437912,6.716594774,0,45.8,11.10983254,0,1,3,749,1.737397812
91176066,-1.103242435,7.266827348,1.791759469,0,1.791759469,0,0.693147181,2.890371758,0,703.2,8.854522204,83,1,5,978,2.257741317
244719389,0.931073415,10.6948951,3.761200116,3.526360525,4.59511985,3.828641396,2.079441542,6.674561392,0,171.7,11.87570573,2,1,5,761,2.423714265
200688324,-0.652303634,7.66293785,2.197224577,1.609437912,2.63905733,1.945910149,0,3.761200116,0,1168.7,9.405084449,60,1,5,895,2.769928634
541422637,-1.32505639,9.009691898,3.555348061,2.397895273,1.791759469,3.091042453,1.386294361,5.407171771,0,233,10.42987152,4,1,5,826,2.091702357
55201736,0.047968097,11.46708046,5.407171771,5.645446898,8.729882285,8.119696253,7.092573716,8.620832226,0,219.5,10.24306211,21,1,5,1236,2.43778531
463015595,-1.929260117,9.089979015,3.496507561,2.63905733,5.796057751,3.912023005,4.804021045,6.152732695,0,221.4,6.908754779,16,1,6,406,2.749712765
292242568,-1.432556643,11.81067915,5.505331536,6.520621128,8.366137716,7.982074875,7.222566019,8.954544488,0,204.6,9.747593688,14,1,5,447,2.644692429
763892060,0.065965075,7.184629153,0,3.871201011,1.609437912,3.091042453,0.693147181,5.459585514,0,895.3,8.933532296,78,1,5,360,1.834801376
78302105,1.345108168,11.97391358,6.380122537,5.509388337,6.274762021,6.716594774,4.49980967,8.585599224,0,303.6,14.02456817,181,1,5,1057,2.430057527
589552078,0.755767784,10.32051885,4.718498871,3.63758616,6.893656355,5.036952602,6.306275287,6.971668605,0,1509.6,8.443977129,121,1,5,455,2.028740273
589710872,-1.117195148,11.51489353,4.744932128,4.852030264,8.939449862,7.712890961,5.802118375,8.350902452,0,365.2,11.00148298,28,1,5,449,2.412449213
43256845,-0.937081071,11.6537564,7.170119543,6.558197803,9.237274373,9.699411064,8.493719835,9.391494581,0,544.9,9.991956201,107,1,4,1355,3.045248654
76001398,0.59586678,11.27233052,6.383506635,4.882801923,5.575949103,6.403574198,3.951243719,7.909489493,0,434.3,14.02456817,181,1,5,1077,2.546671157
798009444,-0.428946101,12.85205484,8.045267717,6.142037406,7.428333194,8.858368636,7.363279587,9.903387548,0,554,13.90670866,37,1,5,693,2.335730946
